step,dSI,dConsensus,ownAccepted
3472,0.0003155690990171156,0.0006620247091137476,1.0
3473,0.0002106491989636583,-0.002427277802795873,0.9166666666666666
3474,0.0002640130267761905,-0.002019670955712149,1.0
3475,0.0001914178815158596,-0.0032384240499544314,1.0
3476,-0.00022938548957459245,-0.0008678046169981376,1.0
3477,-0.0003933033952650822,-0.00039966292961668773,1.0
3478,-0.0003484742202068865,-0.0007593902063590489,0.9166666666666666
3479,-0.0005897881632368854,0.0016037370713152114,1.0
3480,-0.0008058048747155433,0.003111016929287209,1.0
3481,-0.0006386220089539726,-0.000461398254757237,0.9166666666666666
3482,-0.0007001342696821103,-1.7148382553165177e-05,0.9166666666666666
3483,-0.0003658251928252883,-2.7075776238168897e-05,1.0
3484,-0.0005055395470359528,0.001169359291819642,1.0
3485,-0.0010663289191579124,0.001697546502034987,1.0
3486,-0.0006120925318965539,0.001207995249400016,1.0
3487,0.0002274655394462107,0.000745708138599929,1.0
3488,0.0002662193370274642,0.0011423653970370387,1.0
3489,-0.00012762549724285033,0.0035893323257194473,1.0
3490,0.00011610695983120071,0.0036547430956468947,1.0
3491,-0.00036159821483638943,0.0024140618468172933,1.0
3492,-0.0008451778362715823,0.0028763156606668246,1.0
3493,-0.0007673908401259569,0.0018586561179898483,1.0
3494,0.00012070348992613648,0.0022264803602310063,1.0
3495,0.00011061519793877557,-0.00014109587592107823,1.0
3496,4.889661474161144e-06,-0.0004845519926798424,1.0
3497,0.00018334704210017558,-0.0020007280048109197,1.0
3498,0.001382185914766798,-0.001365748032114495,1.0
3499,0.001258078007124408,-0.0009231591255767775,1.0
3500,0.0014081192917330676,-0.0013760881721464728,1.0
3501,0.0012619890562432419,-0.003513010706453434,1.0
3502,0.0008861156535588111,-0.0021828730029207107,1.0
3503,0.0009352416942852437,-0.0010264660761069788,1.0
3504,0.0006616806925851167,-0.0021515869431371158,1.0
3505,0.0007558487018691218,-0.0018330031168537902,1.0
3506,0.0006943423294406836,-0.003191608604157233,1.0
3507,0.0005921559918309708,-0.0018393380719433066,1.0
3508,0.0003718614612803854,-0.004753741814583667,1.0
3509,-0.00013423340731489689,0.0028790219611058896,1.0
3510,0.00015989446006654343,0.0013092390904233756,1.0
3511,-0.00015807496885822392,0.0009579494474069838,1.0
3512,0.00022800554086140531,0.0013206651446827043,1.0
3513,0.0002917443697281567,0.0017939825500226838,1.0
3514,0.00012854977277929058,0.005055393825343343,1.0
3515,0.0003491852155586191,0.003289138982360692,1.0
3516,0.0002901755828542407,0.00412973689780818,1.0
3517,0.00016649265839566163,0.00258441880129969,0.9166666666666666
3518,0.00014825759377926998,0.0028198082676723323,1.0
3519,-9.241926970294616e-05,0.0013400946159820093,1.0
3520,9.292521722022624e-05,-8.313003869175335e-05,0.8333333333333334
3521,0.00031596332385504705,-0.0002813570975243782,0.9166666666666666
3522,-2.8475984851376406e-05,-0.0013886372536122693,0.8333333333333334
3523,-0.0001814531477182709,-0.0012308570519979631,0.9166666666666666
3524,-0.00019805099544369562,-0.0011571679988687737,0.75
3525,-0.0011700380431097408,-0.002159649639796187,0.9166666666666666
3526,-0.0017440301014390498,0.0002640925746595138,1.0
3527,-0.0024014839130770036,-0.000663945674473553,0.9166666666666666
3528,-0.0029605391869737354,-0.0005096835618606014,0.9166666666666666
3529,-0.003129954298316954,0.001013464064359118,0.9166666666666666
3530,-0.0027749503821053456,0.00206809850512682,1.0
3531,-0.0026809420166648648,0.0018274745520010223,1.0
3532,-0.002653094116221666,0.001034791113704391,1.0
3533,-0.0021639853083893954,-0.0006779983897345128,0.9166666666666666
3534,-0.0022671346401330617,-0.003283692747746264,1.0
3535,-0.002992575559100171,-0.004728314005912605,1.0
3536,-0.002712425191272979,-0.003734402451407489,1.0
3537,-0.002864260977283345,-0.00029752595163825245,1.0
3538,-0.0019249644627677975,-0.0006381095427661353,0.9166666666666666
3539,-0.0012906322837255197,-0.0004031862450150937,0.9166666666666666
3540,-0.0010177831323849122,-0.00026414953408045936,0.9166666666666666
3541,-0.0005385725950061149,-0.0001645716510118981,1.0
3542,-0.00012737398542752207,-6.37019524596896e-05,1.0
3543,-0.0001891738685478687,-4.108612132972412e-05,1.0
3544,1.8077933889110165e-05,0.0008983549078076087,1.0
3545,1.8592206222495244e-05,0.0009880202137485259,1.0
3546,0.00028508376632607746,0.001662813196154147,1.0
3547,0.0005059676704495067,0.0015412707527487073,1.0
3548,0.0005883062914694518,0.0018240665773360174,1.0
3549,0.0007927725304884189,0.002641211281189468,1.0
3550,0.0008855405863182342,0.0025957003185613447,1.0
3551,0.0006176235389951101,0.0009750305486524144,1.0
3552,0.0003777827503292641,-0.005098111611006948,0.8333333333333334
3553,0.00018574787587573768,-0.004586030720507128,1.0
3554,0.0008385814020898663,-0.0028350927023843044,1.0
3555,0.001024920142703158,-0.005029906106343599,1.0
3556,0.0011857104213938336,-0.006546127575773404,0.9166666666666666
3557,0.0012921046136176357,-0.00500593855591437,0.9166666666666666
3558,0.001230963070988328,-0.004156292269849568,1.0
3559,0.0006658196567402389,-0.0031311235043215316,1.0
3560,0.0006831926547000803,-0.0023437435238198617,0.9166666666666666
3561,0.0007075754914425784,-0.0016947109797447958,0.9166666666666666
3562,0.0007154211413216705,-0.0012345139151720798,0.9166666666666666
3563,0.0008668307839873509,-0.0008955128740694724,0.9166666666666666
3564,0.001550293399148019,-0.0003532987667347239,0.9166666666666666
3565,0.0010724247134511755,0.001170801138975934,0.9166666666666666
3566,-0.00019819581012988272,0.004996454769583944,0.9166666666666666
3567,0.000913442947741816,0.004574766795837887,1.0
3568,0.0006831437540514943,0.0034053416665479966,1.0
3569,0.0012019892736149878,0.0017817467002423477,1.0
3570,0.0009174789747158721,0.0012664988204797159,1.0
3571,0.0011543419608475252,-0.002077987439410697,1.0
3572,0.0003650798132791751,0.000578530784105295,1.0
3573,0.00010340015003303578,0.0021729963109367494,1.0
3574,0.0004775632054132099,0.0020138302182293416,1.0
3575,0.0008101862126898193,0.002396141680586198,1.0
3576,0.0009797957048992185,0.0023128597650978323,1.0
3577,0.0008930861216669787,0.005773155429632547,1.0
3578,0.0005925594666282193,0.003808185561767124,1.0
3579,5.3787685913057416e-05,0.0031196218958823014,1.0
3580,0.001001138831509707,0.001658298788666154,1.0
3581,0.0008570881857977256,0.0009658896548758352,1.0
3582,0.0005022071817374074,0.001180984526533136,1.0
3583,0.0006957771769958062,-0.002304365242714243,1.0
3584,0.000541022101836088,-0.001799231430226135,1.0
3585,0.0009304425578924858,-0.0006431037002686395,1.0
3586,0.001329263796174716,-0.0004693442997390565,1.0
3587,0.0008732509345530937,4.792223584867625e-06,1.0
3588,0.0005543126417558072,0.0012898721499385924,1.0
3589,0.0002730926640075089,0.0006629147802036617,1.0
3590,0.0005652764970544844,0.0015894113406952348,1.0
3591,0.0005666381951526708,0.00034020355492286127,1.0
3592,0.0008004290678504944,-0.0009354401626872912,1.0
3593,0.00035643009434837186,-0.0010570270067027795,1.0
3594,0.000845822273461185,0.000742678643560812,1.0
3595,0.0008943073174876026,0.0012820815326909766,1.0
3596,0.0004862376749454611,-0.0013214934407620267,1.0
3597,0.00023527498484870088,-0.002854817033109891,1.0
3598,-0.000181805323351103,-0.0037399405191579035,1.0
3599,-0.00011607858654362942,-0.002199674042494188,1.0
3600,-6.900403766338381e-05,-0.0007889863589752999,1.0
3601,-0.00016685429475142102,-0.0011742028681901067,1.0
3602,-0.0004989592633699302,0.0037879357616546704,1.0
3603,-0.0006562550193476754,-0.0005021953993601447,1.0
3604,-0.001107417246345101,0.001376643954129624,1.0
3605,-0.0005078041745426495,-0.0010091050141581618,1.0
3606,-0.0004956417866504673,-0.000724371724204525,1.0
3607,-0.0006676694867401115,-0.002662410703480471,1.0
3608,-0.000679913343900986,-0.0024707201032237855,1.0
3609,-0.0002094497922484432,-0.0012469015975607298,1.0
3610,-4.331649181924894e-05,0.00014893104584965335,0.9166666666666666
3611,0.0002612281001183048,-0.0016251368693418484,1.0
3612,-6.91437297805908e-05,-0.0016511085447533916,1.0
3613,0.00025907113485370187,2.6306734407261813e-05,1.0
3614,0.00012977339985661973,0.0012151669451258582,1.0
3615,7.566361606918999e-05,0.001450608859062962,1.0
3616,-2.3741678424791617e-05,0.001460303991655815,1.0
3617,0.00033491622553854145,0.0014311994802206362,1.0
3618,-2.087659024530934e-05,0.0006044772923883157,1.0
3619,-1.1638715578031015e-05,-0.000162013682166319,1.0
3620,-0.00022956018858463767,0.0027420971998071892,1.0
3621,-0.0002472331178088501,0.0005172639586287642,1.0
3622,-0.00021590124156297316,0.0003765654849469352,1.0
3623,-0.0001313258289927973,0.00013479614952652437,1.0
3624,-0.0001261438397559452,0.0006402702738365433,1.0
3625,-0.0009919723705863932,0.0009307159503347457,1.0
3626,-0.0008604328065489794,0.0004190067648692927,1.0
3627,-0.0008035725626444057,0.00032202832439879843,1.0
3628,-0.0006768731308569864,0.0008390238082205329,1.0
3629,-0.0009565062502092289,0.0016038574604735217,1.0
3630,-0.0007729090858808185,0.00026856288619299596,1.0
3631,-0.0007753537720902592,-0.0031014687123531674,1.0
3632,-0.0005968095905765636,-0.0013093259707503359,1.0
3633,-0.000678978896814573,-0.0007950728557776073,1.0
3634,-0.0005106761688332869,0.0011577379237531133,1.0
3635,-0.0003248163608343217,0.0014590553362319803,1.0
3636,-4.1069323917952705e-05,0.0005771445835317102,1.0
3637,-0.00028459226467666965,-7.334884332820732e-05,1.0
3638,-5.832197324046976e-05,0.0007064190063045993,0.9166666666666666
3639,0.0002847339735852957,0.00011335117445069921,1.0
3640,0.00019187970483397487,0.0003030846568922287,1.0
3641,-9.03702478611638e-06,-0.0002098457624664154,1.0
3642,0.001148963870882036,0.00036060817973978913,1.0
3643,0.0009895220492152357,0.0011262654173168738,1.0
3644,0.0005192722905009531,-0.00040696025180681026,1.0
3645,0.0008106257447138924,0.0013835409950198423,1.0
3646,0.00013057817852331807,-0.0020206678879368966,1.0
3647,0.002216590511566465,-0.0013692201371279195,1.0
3648,0.0014738934214722406,0.0018579083612458522,1.0
3649,0.0012820739389224622,0.0006605075248758934,1.0
3650,0.0012671873947306862,0.0006637893366652766,1.0
3651,0.0011130597815764791,0.000355718582599418,1.0
3652,0.00035093007571772766,0.0022489086248409372,1.0
3653,0.0006893447815273698,0.0015195850218925001,1.0
3654,9.632230296054607e-05,0.0006343398807074587,1.0
3655,-1.2239181093406012e-05,0.00023707863587428893,1.0
3656,0.0003605307770692401,-0.0002847955868778383,1.0
3657,0.00047428353670594947,0.00212122484629734,1.0
3658,0.0005403245503649105,-0.0024956396652997697,1.0
3659,0.0005947027703263977,-0.003163881183647261,0.9166666666666666
3660,8.736923573673949e-05,-0.0030720154416011085,1.0
3661,0.000553119519397525,0.0010336867077476214,1.0
3662,0.0006333939467267716,0.00037781082322865144,1.0
3663,4.6658487180365843e-07,-0.0005230814494203463,0.9166666666666666
3664,-0.0007322636477089343,-0.002351260798755895,1.0
3665,-0.0012081984734014322,-0.0027742686170646887,1.0
3666,-0.0017960202987822953,0.003332788905386608,1.0
3667,-0.0006820850130490145,0.0016413065632224332,1.0
3668,-0.0007068762571554865,0.0003436096670083877,1.0
3669,-0.0008063438443876211,-0.00029350953977307515,1.0
3670,-0.0007176770082220433,-0.0002882494437666308,1.0
3671,-0.0008546264331845133,-9.964757078227751e-05,1.0
3672,-0.0005863107064281633,6.721040399631686e-05,1.0
3673,-0.0005962656576838921,0.0005998460982776501,1.0
3674,-0.00045734450324401893,0.00025852270292952466,1.0
3675,-0.0005706912222813813,0.0021637084496290127,1.0
3676,-0.0002200766357214612,0.0018654021022164041,1.0
3677,-0.00023873029350762742,0.0008547622844273123,1.0
3678,-0.0002680836506568178,-0.0005678245933863705,1.0
3679,-0.00022367087443759628,-0.0006245679078459792,1.0
3680,-0.0001780294717585081,-0.0007844220911611389,1.0
3681,-0.00013207852323200245,-0.0009663155205630226,1.0
3682,-0.0002845088090668672,-0.0012309841872623626,1.0
3683,-0.00014801406791978278,0.0009293182835162437,1.0
3684,0.00030252813750125673,-0.00023848582701959265,1.0
3685,0.0003606807552574143,0.00040560176920748325,1.0
3686,0.00025601454566498427,0.00017534336415929528,1.0
3687,-0.0002631300860220139,8.015942911713831e-05,1.0
3688,-0.00017765984867794868,4.2449660466836854e-05,1.0
3689,-0.00010474593226618885,-0.0003237427077285183,0.9166666666666666
3690,-0.0003343003747769783,-0.0005482601495318125,1.0
3691,-0.0005454741891274817,-0.0008728760283136856,1.0
3692,0.0002369475540047461,0.0006511289298904882,1.0
3693,-0.0005029336039464501,-0.00021427828795735808,1.0
3694,-0.0009319424832622639,-0.007450059881381109,1.0
3695,0.0007346892187808559,0.005734743098475871,1.0
3696,6.993270843246487e-05,0.00030332287087216314,1.0
3697,-0.00028826093155256044,-0.003151440438331182,1.0
3698,-0.00044311622511702953,-0.0019568951964055556,1.0
3699,0.001114463205373839,-0.0014274978715020801,1.0
3700,0.00020625219992984056,-0.0013154143744193668,1.0
3701,0.00018574242123851428,-0.0018973107447125763,1.0
3702,-5.3236382650460414e-05,-0.0013731171898658625,1.0
3703,-0.0007081938638654842,-0.0029112175938007193,1.0
3704,-0.0002129194788634825,0.001335870186338149,1.0
3705,-0.0004063920176931117,0.00028607411352536,0.9166666666666666
3706,-0.0004355728283227482,0.0007297446303267679,1.0
3707,-0.00013946724978275427,0.0022598848879349545,1.0
3708,-0.00016341426708918472,0.0018625948315537794,1.0
3709,-2.4136786791843317e-05,0.001342096208475929,1.0
3710,8.07726030689256e-05,0.0017296061303195952,0.9166666666666666
3711,0.00024050666429697073,0.0037024921744501314,1.0
3712,0.00031685835942775925,0.002431284321272138,1.0
3713,0.00038693844744300265,0.002298341074324347,1.0
3714,-0.00037749663658622384,0.0020038319918026064,1.0
3715,-0.00015946950458614606,0.0008104228291367412,1.0
3716,-0.0005276389853524447,-0.002990134607952647,1.0
3717,-0.0006572897053657156,-0.001757774606628279,1.0
3718,-0.0001973111580735228,-0.0021097190693724274,1.0
3719,-0.00013079387146234614,-0.001659284345508827,0.9166666666666666
3720,-0.0003008279313446068,-0.00023905559707656487,1.0
3721,-0.00045712750289757703,-0.0001756680322345707,1.0
3722,-0.0006500732567642128,-0.0002812744697278863,1.0
3723,-0.0011586454130012396,0.0001454784362158909,1.0
3724,-0.0015617909950876214,0.0005865741325993528,1.0
3725,-0.0014882107052212417,0.00022482990619970963,1.0
3726,-0.0014486028604408137,-0.0003383572587421665,1.0
3727,-0.001076383321099254,3.941145547597194e-06,1.0
3728,-0.0015923894024766443,0.0011993426487541268,1.0
3729,-0.000866789182915236,0.0012914672766615287,1.0
3730,-0.0009254779089647261,0.0009112690355748297,1.0
3731,-0.0013783229022341452,-0.0005411858584971419,1.0
3732,-0.0012177266941318192,-0.0014117983106723892,1.0
3733,-0.0010033544879629412,-0.0017584882397099464,1.0
3734,-0.0008515537581989437,-0.0022316575605809065,1.0
3735,-0.0016198950547028819,-0.0009857569545156076,1.0
3736,-0.0014394453656016621,-0.0010092548171047083,1.0
3737,-0.0016854538661500902,0.00015420883800902892,1.0
3738,-0.00153951192445273,0.0001684800275217315,1.0
3739,-0.0014149456112470538,0.0005870366821127472,1.0
3740,-0.001066049326509592,0.0012882590482386556,1.0
3741,9.818982100615974e-05,0.0018300822022114353,0.9166666666666666
3742,0.0002511899322482543,0.0022548182064371404,1.0
3743,0.00022989511601299398,0.0014248311880426772,1.0
3744,0.0006306728683483365,-0.0018063035335913467,1.0
3745,0.00039390142564479924,0.0011089839570719094,1.0
3746,-0.00012621905404867442,0.0005488354496660648,1.0
3747,-0.0001860426512833857,0.001797888267367012,1.0
3748,4.2756734489418635e-05,0.001479254708996336,1.0
3749,-7.811777553939914e-05,0.001086683543691868,1.0
3750,0.0010631304272085789,0.0009794216521725912,1.0
3751,0.0011866359934418758,-0.0002028576889992877,1.0
3752,0.0017300346722661508,-0.0012432119619938788,1.0
3753,0.0018119781212827164,-0.0025862795575521077,1.0
3754,0.0011591078741025977,-0.001772129952514207,1.0
3755,0.0007563160896208454,-0.0020701101298073277,1.0
3756,0.0010293531849593733,-0.002817812741244971,1.0
3757,0.0009478165365937874,-0.0023204901732825907,1.0
3758,0.0006765316994132206,-0.0005694335986995017,1.0
3759,0.0006027919155103442,-0.00014395780615917802,1.0
3760,0.00039136133957600366,-2.6240600185388513e-05,1.0
3761,0.0004939804105208815,0.0003705360902507466,1.0
3762,0.0006797108741573299,-0.002020522395013819,1.0
3763,0.00148002178935643,-0.000585564653451535,1.0
3764,0.0015643591670995716,-6.00587268219601e-05,1.0
3765,0.0014813024151844416,0.0005482069135944729,1.0
3766,0.0004435791578561721,0.000483825882252338,1.0
3767,0.0004765105856252931,0.00021043065629058338,1.0
3768,0.0010988035811575203,0.00031169392451347276,1.0
3769,0.0006793952861386676,0.00037353267203066743,1.0
3770,0.000512078924349226,0.0007945627181512085,1.0
3771,8.734046067760774e-05,-0.00047155690077269746,1.0
3772,0.0001926449562116387,0.0006425730749124525,1.0
3773,0.0001272496427427531,0.002159375152757544,1.0
3774,0.00033681845853258025,0.0015795035566774547,1.0
3775,-6.32840648849553e-05,0.0007546465007074512,1.0
3776,0.0004458051411622051,0.002795068228678709,1.0
3777,0.0003314797867405202,0.0028268331781714576,1.0
3778,3.253041378116032e-05,0.0017497687309445387,1.0
3779,7.871976496190425e-05,0.001859058989877132,1.0
3780,-0.00012848711114154163,-0.0002857074229584719,1.0
